T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,4,10,7,10,10,16,25,26,29,45,61,79,112,147,192,227,296,385,437,526,595,730,898,1092,1330,1460,1644,1845,2009,2341,2700,3121,3832,4375,4699,4708,4889,5052,5077,4790,4573,4286,3968,3445,3442,3252,3035,2847,2763,2547,2228,1900,1602,1349,1174,1104,1052,1006,979,842,693,591,505,456,417,389,370,340,313,281,261,242,224,202,194,187,165,144,128,98,85,65,56,48,41,33,23,21,18,14,10,8,9,9,8,7,6,7,6,7,5,6,7,7,10,7,3,4,3,4,2,2,2,0,0,0,0,0,
1,2,4,10,7,10,10,16,25,26,29,45,61,79,112,147,192,227,296,385,437,526,595,730,898,1092,1330,1460,1644,1845,2009,2341,2700,3121,3832,4375,4699,4708,4889,5052,5077,4790,4573,4286,3968,3445,3442,3252,3035,2847,2763,2547,2228,1900,1602,1349,1174,1104,1052,1006,979,842,693,591,505,456,417,389,370,340,313,281,261,242,224,202,194,187,165,144,128,98,85,65,56,48,41,33,23,21,18,14,10,8,9,9,8,7,6,7,6,7,5,6,7,7,10,7,3,4,3,4,2,2,2,0,0,0,0,0,
1,2,4,10,7,10,10,16,25,26,29,45,61,79,112,147,192,227,296,385,437,526,595,730,898,1092,1330,1460,1644,1845,2009,2341,2700,3121,3832,4375,4699,4708,4889,5052,5077,4790,4573,4286,3968,3445,3442,3252,3035,2847,2763,2547,2228,1900,1602,1349,1174,1104,1052,1006,979,842,693,591,505,456,417,389,370,340,313,281,261,242,224,202,194,187,165,144,128,98,85,65,56,48,41,33,23,21,18,14,10,8,9,9,8,7,6,7,6,7,5,6,7,7,10,7,3,4,3,4,2,2,2,0,0,0,0,0,
1,2,4,10,7,10,10,16,25,26,29,45,61,79,112,147,192,227,296,385,437,526,595,730,898,1092,1330,1460,1644,1845,2009,2341,2700,3121,3832,4375,4699,4708,4889,5052,5077,4790,4573,4286,3968,3445,3442,3252,3035,2847,2763,2547,2228,1900,1602,1349,1174,1104,1052,1006,979,842,693,591,505,456,417,389,370,340,313,281,261,242,224,202,194,187,165,144,128,98,85,65,56,48,41,33,23,21,18,14,10,8,9,9,8,7,6,7,6,7,5,6,7,7,10,7,3,4,3,4,2,2,2,0,0,0,0,0,
1,2,4,10,7,10,10,16,25,26,29,45,61,79,112,147,192,227,296,385,437,526,595,730,898,1092,1330,1460,1644,1845,2009,2341,2700,3121,3832,4375,4699,4708,4889,5052,5077,4790,4573,4286,3968,3445,3442,3252,3035,2847,2763,2547,2228,1900,1602,1349,1174,1104,1052,1006,979,842,693,591,505,456,417,389,370,340,313,281,261,242,224,202,194,187,165,144,128,98,85,65,56,48,41,33,23,21,18,14,10,8,9,9,8,7,6,7,6,7,5,6,7,7,10,7,3,4,3,4,2,2,2,0,0,0,0,0,
1,2,4,10,7,10,10,16,25,26,29,45,61,79,112,147,192,227,296,385,437,526,595,730,898,1092,1330,1460,1644,1845,2009,2341,2700,3121,3832,4375,4699,4708,4889,5052,5077,4790,4573,4286,3968,3445,3442,3252,3035,2847,2763,2547,2228,1900,1602,1349,1174,1104,1052,1006,979,842,693,591,505,456,417,389,370,340,313,281,261,242,224,202,194,187,165,144,128,98,85,65,56,48,41,33,23,21,18,14,10,8,9,9,8,7,6,7,6,7,5,6,7,7,10,7,3,4,3,4,2,2,2,0,0,0,0,0,
1,2,5,8,10,12,12,17,27,33,43,60,74,89,100,129,156,186,221,278,359,472,614,734,883,1036,1274,1582,1942,2319,2814,3193,3319,3309,3539,3865,4304,4602,4640,4333,4333,4396,4381,4101,3648,3379,3264,3223,2939,2774,2331,2065,1833,1673,1589,1453,1304,1151,1055,973,863,772,659,576,498,427,372,347,317,282,276,270,242,232,215,199,177,164,159,153,137,115,103,93,85,72,61,54,49,39,36,29,23,17,10,8,6,5,6,8,8,10,10,9,7,9,10,9,8,6,5,4,4,3,3,2,2,1,1,0,
1,2,5,8,10,12,12,17,27,33,43,60,74,89,100,129,156,186,221,278,359,472,614,734,883,1036,1274,1582,1942,2319,2814,3193,3319,3309,3539,3865,4304,4602,4640,4333,4333,4396,4381,4101,3648,3379,3264,3223,2939,2774,2331,2065,1833,1673,1589,1453,1304,1151,1055,973,863,772,659,576,498,427,372,347,317,282,276,270,242,232,215,199,177,164,159,153,137,115,103,93,85,72,61,54,49,39,36,29,23,17,10,8,6,5,6,8,8,10,10,9,7,9,10,9,8,6,5,4,4,3,3,2,2,1,1,0,
1,2,5,8,10,12,12,17,27,33,43,60,74,89,100,129,156,186,221,278,359,472,614,734,883,1036,1274,1582,1942,2319,2814,3193,3319,3309,3539,3865,4304,4602,4640,4333,4333,4396,4381,4101,3648,3379,3264,3223,2939,2774,2331,2065,1833,1673,1589,1453,1304,1151,1055,973,863,772,659,576,498,427,372,347,317,282,276,270,242,232,215,199,177,164,159,153,137,115,103,93,85,72,61,54,49,39,36,29,23,17,10,8,6,5,6,8,8,10,10,9,7,9,10,9,8,6,5,4,4,3,3,2,2,1,1,0,
1,2,5,8,10,12,12,17,27,33,43,60,74,89,100,129,156,186,221,278,359,472,614,734,883,1036,1274,1582,1942,2319,2814,3193,3319,3309,3539,3865,4304,4602,4640,4333,4333,4396,4381,4101,3648,3379,3264,3223,2939,2774,2331,2065,1833,1673,1589,1453,1304,1151,1055,973,863,772,659,576,498,427,372,347,317,282,276,270,242,232,215,199,177,164,159,153,137,115,103,93,85,72,61,54,49,39,36,29,23,17,10,8,6,5,6,8,8,10,10,9,7,9,10,9,8,6,5,4,4,3,3,2,2,1,1,0,
1,2,4,6,8,8,12,13,18,26,30,43,60,83,135,161,202,223,269,322,395,459,532,630,732,909,1112,1356,1665,2070,2404,2733,3304,3663,3846,4085,4345,4729,4882,4877,4423,4586,4564,4287,3998,3837,3764,3456,3019,2781,2562,2244,1989,1760,1508,1263,1159,1104,966,840,758,682,595,517,480,437,425,409,394,377,336,293,254,234,216,186,166,165,156,137,118,100,92,80,74,69,58,49,46,37,24,21,16,14,12,11,8,7,7,6,6,7,10,11,13,10,8,8,5,4,3,3,2,3,3,2,2,2,2,1,
1,2,4,6,8,8,12,13,18,26,30,43,60,83,135,161,202,223,269,322,395,459,532,630,732,909,1112,1356,1665,2070,2404,2733,3304,3663,3846,4085,4345,4729,4882,4877,4423,4586,4564,4287,3998,3837,3764,3456,3019,2781,2562,2244,1989,1760,1508,1263,1159,1104,966,840,758,682,595,517,480,437,425,409,394,377,336,293,254,234,216,186,166,165,156,137,118,100,92,80,74,69,58,49,46,37,24,21,16,14,12,11,8,7,7,6,6,7,10,11,13,10,8,8,5,4,3,3,2,3,3,2,2,2,2,1,
1,2,4,6,6,9,10,13,21,26,36,50,66,92,124,161,204,258,319,394,469,564,666,761,911,1115,1348,1616,1902,2110,2418,2814,3094,3415,3755,4186,4282,4583,4466,4157,3816,3360,3130,3097,3022,3047,3031,2899,2799,2559,2242,1902,1608,1360,1227,1184,1062,966,899,801,764,712,599,534,467,385,359,333,311,288,264,242,225,202,168,147,132,113,99,89,83,80,71,63,62,56,55,56,50,46,40,34,32,28,21,19,16,10,9,9,7,7,7,7,7,8,8,10,12,8,8,8,7,9,8,9,6,8,8,11,
1,2,2,4,8,13,13,20,25,26,43,60,79,87,132,183,245,298,361,469,555,656,788,928,1152,1367,1629,1822,2024,2305,2549,2842,3233,3514,3677,3699,3762,3740,3711,3866,3966,3727,3524,3226,2987,2875,2895,2814,2700,2439,2134,1866,1615,1537,1397,1285,1160,1112,988,894,851,723,620,544,483,452,400,337,321,312,272,246,233,197,172,152,139,122,99,92,81,66,50,41,27,26,23,22,11,9,9,10,9,8,9,6,7,3,4,3,2,2,3,5,6,6,8,8,7,7,7,3,2,3,2,2,2,2,1,1,
1,2,3,4,4,7,8,10,17,23,32,53,72,94,121,159,208,242,286,374,430,533,665,822,983,1195,1451,1666,1817,2035,2251,2526,2955,3403,3839,4137,4432,4511,4421,4122,3922,3801,3584,3558,3491,3223,2999,2733,2577,2348,2108,1847,1589,1347,1126,1002,934,844,751,720,713,651,584,533,466,418,353,302,261,228,229,226,197,183,158,140,137,127,110,107,98,80,69,59,45,42,38,33,31,29,26,22,18,13,12,10,11,8,7,7,5,5,5,5,6,6,7,9,5,3,3,2,0,0,0,0,0,0,0,0,
1,2,3,10,11,15,17,23,30,33,40,54,65,88,113,164,213,254,324,426,518,609,685,839,1064,1322,1674,2024,2467,2757,2980,3238,3504,3763,4012,4085,4014,3918,4046,4050,4149,4127,3974,3800,3594,3255,2887,2581,2287,2042,1806,1662,1553,1414,1268,1157,1044,974,877,730,633,562,499,443,384,351,346,325,323,304,287,275,255,230,218,185,172,159,140,122,94,85,72,62,49,43,38,35,33,25,26,25,23,19,16,14,12,10,7,5,3,1,1,1,1,1,1,2,3,5,9,7,7,5,7,7,7,8,10,14,
1,2,3,5,5,6,7,9,18,20,26,39,56,77,108,137,163,223,296,369,477,590,687,806,977,1222,1571,1913,2234,2603,2867,3111,3390,3593,3737,3849,4035,4225,4359,4383,4385,4326,4277,4189,3846,3592,3333,3005,2694,2421,2202,1962,1722,1597,1475,1310,1173,1052,988,932,866,749,629,559,520,469,443,391,362,325,299,268,230,220,209,194,166,141,119,105,103,88,74,61,55,48,44,35,35,30,29,22,16,15,14,14,12,10,8,7,4,4,4,4,4,4,7,8,8,7,10,4,4,1,1,1,1,1,1,1,
1,2,4,6,7,9,11,13,21,30,37,59,73,96,106,129,145,177,240,292,372,444,544,619,732,858,982,1138,1368,1617,1914,2221,2536,2717,2967,3154,3422,3602,3705,3541,3512,3401,3207,2957,2636,2480,2460,2285,2139,2024,1833,1649,1443,1239,1119,996,919,835,796,706,635,536,486,415,395,357,338,294,283,257,221,198,185,164,151,125,114,96,80,73,67,60,53,50,48,43,38,34,32,27,24,26,26,24,21,17,10,10,8,6,6,6,6,8,9,9,9,8,7,5,5,4,4,4,2,2,2,3,3,3,
1,2,4,7,7,11,14,17,19,25,35,44,59,80,97,131,177,220,298,367,413,501,602,766,963,1203,1458,1700,1995,2111,2171,2317,2467,2694,3018,3323,3627,3998,4301,4477,4346,4124,4109,3945,3788,3612,3278,3059,2733,2357,2058,1780,1546,1373,1250,1178,1095,944,847,795,734,648,570,501,441,386,360,318,299,260,236,221,193,187,163,151,140,116,111,94,87,76,73,67,59,56,53,52,45,39,34,25,26,23,23,22,23,18,23,25,25,23,22,22,20,15,14,12,10,6,5,5,5,5,4,5,6,5,6,5,
1,2,5,7,8,12,17,20,22,24,31,53,72,91,100,111,150,184,239,308,381,458,597,747,980,1160,1432,1773,2167,2491,2911,3288,3394,3419,3456,3474,3566,3750,3861,3765,3660,3624,3533,3365,3101,2947,2670,2549,2511,2334,2082,1872,1590,1401,1186,1051,893,757,660,606,593,572,512,442,388,329,294,267,245,232,229,223,208,195,195,187,155,136,125,109,96,81,75,63,51,46,44,44,43,42,40,36,33,30,20,19,18,17,15,15,14,14,11,9,9,9,9,8,5,5,4,4,4,5,5,5,4,3,2,2,
1,2,5,5,4,9,11,14,18,25,31,49,62,85,114,126,168,194,248,324,382,448,525,611,766,928,1227,1508,1800,2168,2450,2586,2901,3225,3612,3882,4022,4297,4386,4590,4482,4184,3854,3816,3622,3496,3239,2949,2660,2362,2080,1746,1549,1424,1336,1277,1128,1001,872,781,688,648,585,522,456,418,375,351,327,311,280,279,248,246,221,188,162,133,118,99,81,64,60,51,45,42,40,41,42,31,29,26,21,17,12,12,9,9,9,8,7,7,7,7,7,6,7,7,7,8,10,9,9,9,8,9,8,8,5,6,
1,3,5,9,7,9,11,18,23,31,45,57,73,96,122,148,168,223,299,365,397,455,531,667,810,1068,1386,1699,2081,2449,2725,3062,3395,3731,4103,4464,4818,5044,5074,5175,4988,4882,4583,4360,4122,3828,3635,3468,3188,2908,2597,2250,1968,1814,1603,1384,1152,1038,920,895,882,799,710,615,527,477,387,341,331,301,260,248,252,254,241,226,211,199,188,153,137,125,110,89,74,65,64,59,48,40,33,19,17,14,12,8,7,8,5,3,3,3,5,4,5,7,9,7,7,8,11,10,10,8,8,7,7,6,7,10,
1,3,5,7,7,10,12,13,23,28,36,46,72,102,129,157,203,257,314,409,481,588,716,832,948,1031,1252,1556,1977,2488,3024,3663,4123,4634,5202,5219,5199,5406,5010,5015,5103,5062,4764,4514,4170,3727,3456,3282,2914,2627,2399,2189,1952,1728,1533,1498,1365,1315,1258,1083,929,792,677,582,510,439,368,329,337,356,371,349,311,288,245,230,208,173,136,110,85,79,68,56,54,51,45,47,48,33,28,23,19,18,15,12,11,7,6,7,6,8,7,6,6,8,9,9,10,8,8,6,5,5,5,6,6,5,5,7,
1,2,2,4,4,7,11,16,26,33,45,59,67,96,123,168,218,249,320,397,456,558,632,746,918,1105,1406,1654,1988,2239,2587,2965,3364,3840,4208,4460,4881,5156,5331,5396,5625,5326,5021,4615,4123,3601,3265,3126,2982,2805,2545,2310,2175,1988,1809,1690,1585,1448,1253,1052,886,782,713,658,584,490,440,403,384,370,364,331,302,293,264,243,232,201,177,165,133,111,111,91,79,73,70,70,61,52,52,45,43,44,40,36,31,25,24,21,15,13,10,8,10,9,10,11,11,10,7,5,3,3,3,3,3,3,4,3,
1,1,3,6,7,8,9,11,18,20,27,38,58,83,102,138,194,228,274,334,393,501,581,695,879,1111,1410,1647,1968,2369,2726,3175,3626,4031,4548,4714,4886,4767,5076,5578,5751,5681,5412,5071,4725,4299,3802,3434,3290,3037,2645,2307,2063,1945,1845,1683,1509,1311,1111,1024,950,843,740,659,593,511,468,412,355,330,319,293,281,273,229,200,173,148,124,119,110,103,86,85,73,71,66,66,61,59,54,47,42,30,26,20,18,14,9,9,9,8,7,10,10,11,11,14,9,9,10,6,5,8,8,9,7,4,5,5,
1,1,3,6,7,8,9,11,18,20,27,38,58,83,102,138,194,228,274,334,393,501,581,695,879,1111,1410,1647,1968,2369,2726,3175,3626,4031,4548,4714,4886,4767,5076,5578,5751,5681,5412,5071,4725,4299,3802,3434,3290,3037,2645,2307,2063,1945,1845,1683,1509,1311,1111,1024,950,843,740,659,593,511,468,412,355,330,319,293,281,273,229,200,173,148,124,119,110,103,86,85,73,71,66,66,61,59,54,47,42,30,26,20,18,14,9,9,9,8,7,10,10,11,11,14,9,9,10,6,5,8,8,9,7,4,5,5,
1,1,3,6,7,8,9,11,18,20,27,38,58,83,102,138,194,228,274,334,393,501,581,695,879,1111,1410,1647,1968,2369,2726,3175,3626,4031,4548,4714,4886,4767,5076,5578,5751,5681,5412,5071,4725,4299,3802,3434,3290,3037,2645,2307,2063,1945,1845,1683,1509,1311,1111,1024,950,843,740,659,593,511,468,412,355,330,319,293,281,273,229,200,173,148,124,119,110,103,86,85,73,71,66,66,61,59,54,47,42,30,26,20,18,14,9,9,9,8,7,10,10,11,11,14,9,9,10,6,5,8,8,9,7,4,5,5,
1,1,3,6,7,8,9,11,18,20,27,38,58,83,102,138,194,228,274,334,393,501,581,695,879,1111,1410,1647,1968,2369,2726,3175,3626,4031,4548,4714,4886,4767,5076,5578,5751,5681,5412,5071,4725,4299,3802,3434,3290,3037,2645,2307,2063,1945,1845,1683,1509,1311,1111,1024,950,843,740,659,593,511,468,412,355,330,319,293,281,273,229,200,173,148,124,119,110,103,86,85,73,71,66,66,61,59,54,47,42,30,26,20,18,14,9,9,9,8,7,10,10,11,11,14,9,9,10,6,5,8,8,9,7,4,5,5,
1,3,5,7,7,14,15,14,22,20,29,46,62,82,100,119,151,202,243,302,396,500,605,776,974,1216,1502,1793,2168,2492,3001,3392,3581,3940,4320,4856,5312,5728,5923,5889,5413,5050,4523,4617,4632,4721,4456,4145,3555,3172,2849,2509,2261,1935,1724,1502,1393,1413,1392,1196,1096,985,812,676,618,555,527,466,398,370,332,324,297,245,203,191,153,151,141,138,118,113,98,95,95,96,82,81,80,77,67,53,42,41,35,31,32,35,27,21,17,15,13,12,11,10,11,12,10,8,6,7,6,7,4,3,4,4,6,9,
1,3,5,9,11,14,13,20,23,27,35,54,73,98,116,152,167,214,237,322,371,430,499,584,763,954,1254,1608,1954,2345,2743,3212,3735,4305,4987,5663,5872,5785,5463,5284,5013,4786,4311,4301,4220,3815,3486,3298,3077,3017,2746,2316,2028,1961,1745,1523,1357,1136,1018,925,810,682,566,496,479,454,403,378,361,325,302,310,253,227,193,173,160,157,142,134,136,125,112,90,75,57,43,40,35,33,28,22,19,16,14,12,9,8,7,8,8,8,7,7,10,11,10,9,6,5,1,1,1,3,4,4,3,3,3,3,
1,3,5,9,11,14,13,20,23,27,35,54,73,98,116,152,167,214,237,322,371,430,499,584,763,954,1254,1608,1954,2345,2743,3212,3735,4305,4987,5663,5872,5785,5463,5284,5013,4786,4311,4301,4220,3815,3486,3298,3077,3017,2746,2316,2028,1961,1745,1523,1357,1136,1018,925,810,682,566,496,479,454,403,378,361,325,302,310,253,227,193,173,160,157,142,134,136,125,112,90,75,57,43,40,35,33,28,22,19,16,14,12,9,8,7,8,8,8,7,7,10,11,10,9,6,5,1,1,1,3,4,4,3,3,3,3,
1,2,4,7,12,17,23,27,39,41,54,72,88,116,136,165,215,262,349,430,515,630,745,837,1024,1227,1549,1821,2249,2627,3144,3510,4045,4728,5215,5685,5977,6237,6342,6460,6347,6130,5964,5528,4931,4607,4277,4011,3826,3409,3037,2762,2469,2260,2157,1967,1724,1533,1353,1211,1037,880,759,659,579,520,467,438,422,393,369,370,352,315,296,280,261,246,191,154,127,104,76,60,53,53,41,37,34,31,27,26,26,25,22,24,20,13,11,9,9,8,8,11,11,13,13,11,10,9,8,8,7,5,5,4,3,2,1,1,
1,2,4,7,12,17,23,27,39,41,54,72,88,116,136,165,215,262,349,430,515,630,745,837,1024,1227,1549,1821,2249,2627,3144,3510,4045,4728,5215,5685,5977,6237,6342,6460,6347,6130,5964,5528,4931,4607,4277,4011,3826,3409,3037,2762,2469,2260,2157,1967,1724,1533,1353,1211,1037,880,759,659,579,520,467,438,422,393,369,370,352,315,296,280,261,246,191,154,127,104,76,60,53,53,41,37,34,31,27,26,26,25,22,24,20,13,11,9,9,8,8,11,11,13,13,11,10,9,8,8,7,5,5,4,3,2,1,1,
1,2,4,4,6,8,11,13,24,33,44,63,70,82,111,152,210,242,308,382,453,557,668,847,1062,1247,1455,1650,1803,2018,2264,2616,2831,3284,3671,4010,4427,4653,4834,5013,5103,5146,5150,4954,4419,3969,3699,3453,3151,2861,2484,2273,1961,1708,1513,1341,1304,1203,1018,843,734,655,567,514,499,508,486,525,515,472,440,414,367,332,305,258,214,181,159,137,112,100,85,67,56,43,36,34,29,29,29,31,33,30,31,28,23,26,23,21,15,11,14,8,8,11,7,7,2,1,2,0,0,0,0,0,0,0,0,0,
1,2,3,5,5,6,8,9,17,21,30,54,79,93,125,157,189,241,345,473,611,753,866,981,1089,1233,1388,1628,1941,2221,2516,2846,3348,3818,4218,4286,4577,4717,4626,4498,4404,4217,4119,3983,3764,3590,3207,2934,2812,2670,2363,2020,1811,1663,1484,1283,1203,1114,984,898,770,680,629,579,532,466,422,368,318,322,308,285,242,216,202,180,159,140,112,91,81,66,56,44,38,33,29,27,24,18,13,13,12,10,11,8,9,8,7,5,6,6,7,10,12,11,7,8,8,8,9,8,7,4,5,5,4,5,4,5,
1,3,4,9,10,18,18,17,25,30,45,72,84,98,124,157,188,216,254,317,383,458,547,664,811,1035,1378,1734,2099,2360,2805,3291,3667,4112,4464,4633,5073,5197,5193,4944,4546,4357,4188,3957,3830,3664,3501,3339,3187,3062,2650,2320,1999,1821,1742,1602,1437,1295,1114,974,829,744,680,624,587,549,459,385,320,271,221,191,176,165,149,131,114,100,86,81,81,78,73,64,60,56,55,47,43,38,34,28,23,22,22,16,13,12,10,7,6,7,8,7,8,10,10,8,9,9,9,8,6,7,7,9,9,11,12,11,
1,3,4,9,10,18,18,17,25,30,45,72,84,98,124,157,188,216,254,317,383,458,547,664,811,1035,1378,1734,2099,2360,2805,3291,3667,4112,4464,4633,5073,5197,5193,4944,4546,4357,4188,3957,3830,3664,3501,3339,3187,3062,2650,2320,1999,1821,1742,1602,1437,1295,1114,974,829,744,680,624,587,549,459,385,320,271,221,191,176,165,149,131,114,100,86,81,81,78,73,64,60,56,55,47,43,38,34,28,23,22,22,16,13,12,10,7,6,7,8,7,8,10,10,8,9,9,9,8,6,7,7,9,9,11,12,11,
1,3,4,4,5,7,9,12,20,24,41,56,71,96,119,162,201,236,306,407,480,558,648,738,877,1020,1304,1514,1823,2105,2288,2540,2842,3232,3558,3949,4423,4999,5471,5559,5725,5656,5263,5026,4278,3711,3314,2915,2619,2438,2091,1908,1852,1782,1633,1601,1471,1340,1096,985,868,755,674,567,510,472,431,397,404,419,357,332,325,273,236,215,197,169,153,119,106,92,75,64,54,44,36,29,28,23,20,14,13,11,8,9,9,6,7,8,9,9,7,7,8,6,7,9,11,9,10,10,9,6,4,5,4,3,3,2,
1,2,2,4,6,9,14,19,27,34,44,55,72,94,118,159,204,246,302,379,440,510,604,789,1040,1306,1634,2106,2570,2902,3171,3430,3678,4017,4202,4391,4440,4416,4539,4546,4501,4304,4266,3868,3499,3296,3131,3100,3106,2883,2465,2070,1881,1734,1579,1428,1334,1219,1106,1001,930,823,674,563,509,438,405,401,362,328,302,271,235,215,214,189,179,162,152,129,114,92,79,70,61,50,35,28,28,28,23,22,20,21,19,15,14,14,11,11,12,13,12,12,11,10,9,5,4,5,7,8,7,5,3,3,3,3,2,2,
1,2,2,4,6,9,14,19,27,34,44,55,72,94,118,159,204,246,302,379,440,510,604,789,1040,1306,1634,2106,2570,2902,3171,3430,3678,4017,4202,4391,4440,4416,4539,4546,4501,4304,4266,3868,3499,3296,3131,3100,3106,2883,2465,2070,1881,1734,1579,1428,1334,1219,1106,1001,930,823,674,563,509,438,405,401,362,328,302,271,235,215,214,189,179,162,152,129,114,92,79,70,61,50,35,28,28,28,23,22,20,21,19,15,14,14,11,11,12,13,12,12,11,10,9,5,4,5,7,8,7,5,3,3,3,3,2,2,
1,2,2,4,6,9,14,19,27,34,44,55,72,94,118,159,204,246,302,379,440,510,604,789,1040,1306,1634,2106,2570,2902,3171,3430,3678,4017,4202,4391,4440,4416,4539,4546,4501,4304,4266,3868,3499,3296,3131,3100,3106,2883,2465,2070,1881,1734,1579,1428,1334,1219,1106,1001,930,823,674,563,509,438,405,401,362,328,302,271,235,215,214,189,179,162,152,129,114,92,79,70,61,50,35,28,28,28,23,22,20,21,19,15,14,14,11,11,12,13,12,12,11,10,9,5,4,5,7,8,7,5,3,3,3,3,2,2,
1,2,3,4,5,9,11,13,21,29,30,46,73,101,124,154,188,236,295,368,443,538,640,792,995,1281,1738,2234,2699,3173,3650,4351,4886,4999,5105,5189,5194,5029,4874,4743,4641,4664,4644,4329,3990,3604,3156,2827,2666,2409,2178,1950,1856,1714,1675,1541,1450,1313,1206,1094,934,819,701,585,500,431,390,344,352,357,321,325,291,260,224,220,205,194,186,178,154,131,103,85,76,67,55,48,39,36,31,23,17,14,14,7,6,6,5,5,4,5,7,8,9,10,10,10,6,5,3,3,3,3,3,1,1,1,1,1,
1,2,3,4,5,9,11,13,21,29,30,46,73,101,124,154,188,236,295,368,443,538,640,792,995,1281,1738,2234,2699,3173,3650,4351,4886,4999,5105,5189,5194,5029,4874,4743,4641,4664,4644,4329,3990,3604,3156,2827,2666,2409,2178,1950,1856,1714,1675,1541,1450,1313,1206,1094,934,819,701,585,500,431,390,344,352,357,321,325,291,260,224,220,205,194,186,178,154,131,103,85,76,67,55,48,39,36,31,23,17,14,14,7,6,6,5,5,4,5,7,8,9,10,10,10,6,5,3,3,3,3,3,1,1,1,1,1,
1,2,3,7,8,11,19,17,24,33,41,59,76,108,130,170,216,268,335,403,472,527,635,808,1025,1325,1571,1799,2160,2519,2934,3354,3834,4342,4573,4744,4783,4845,5015,5167,5005,4817,4633,4701,4436,3980,3551,3436,3273,2946,2597,2284,2023,1777,1626,1424,1332,1208,1125,994,852,780,693,632,541,525,492,466,420,383,348,324,295,252,239,218,203,191,172,154,126,105,78,58,49,38,34,33,28,20,20,18,16,19,16,15,14,15,14,12,10,10,9,12,10,10,8,7,4,2,2,3,3,3,3,3,3,4,5,6,
1,2,5,9,7,10,16,22,27,35,44,51,64,90,105,126,157,214,278,356,426,525,627,795,1019,1228,1389,1576,1804,2159,2634,3227,3964,4532,4988,5369,5239,5193,5113,5084,4837,4803,4839,4645,4243,3843,3489,3136,2884,2505,2252,1958,1741,1551,1385,1343,1190,1059,970,898,846,778,652,582,560,493,465,429,394,366,317,284,268,242,225,203,178,161,139,121,108,96,85,68,53,47,44,46,45,42,38,29,29,24,23,20,17,13,11,10,8,8,7,6,7,8,9,9,9,10,8,7,6,5,5,4,4,3,3,2,
1,2,8,8,9,11,9,9,16,18,27,50,61,92,116,144,174,200,240,313,370,406,513,626,767,938,1134,1348,1667,2107,2399,2693,3137,3680,4027,4158,4409,4713,4515,4317,4036,3685,3393,3292,3466,3580,3521,3277,2960,2648,2343,2049,1708,1477,1309,1122,981,863,796,740,742,703,607,542,478,446,366,313,283,260,258,229,212,174,157,143,128,111,92,77,70,62,62,51,40,32,31,23,22,18,18,15,14,13,11,10,8,5,3,5,4,6,6,5,6,8,13,12,9,7,7,6,5,6,8,6,3,3,1,0,
1,2,5,9,11,10,11,16,22,25,35,54,74,84,100,123,158,187,241,298,370,468,546,716,937,1185,1427,1774,2153,2658,3150,3631,3788,3985,4230,4406,4826,5412,5411,5043,4927,4733,4359,4002,3719,3330,3236,3004,2978,2795,2495,2324,2108,1847,1609,1406,1272,1182,1032,973,940,854,764,647,562,499,422,357,304,269,243,210,191,186,187,175,169,153,132,108,106,90,80,70,59,53,54,44,37,25,21,19,21,16,13,13,11,9,8,5,5,4,5,3,3,4,4,5,6,6,10,11,8,8,8,7,6,5,6,6,
1,2,4,7,8,8,10,12,16,23,29,56,63,91,111,150,190,226,294,361,435,498,568,640,783,1020,1135,1307,1656,1995,2372,2781,3238,3844,4396,4998,5502,5757,5814,5710,5563,5455,5252,4993,4585,4180,3723,3380,3168,2970,2714,2467,2288,2055,1920,1726,1559,1377,1170,1030,918,846,776,701,592,529,477,411,392,401,388,358,326,303,282,257,236,224,204,176,171,149,126,108,91,75,73,74,64,63,57,55,47,44,34,32,30,25,25,19,16,16,16,13,11,10,8,11,9,10,10,8,6,6,5,4,3,3,3,3,
1,2,4,7,8,8,10,12,16,23,29,56,63,91,111,150,190,226,294,361,435,498,568,640,783,1020,1135,1307,1656,1995,2372,2781,3238,3844,4396,4998,5502,5757,5814,5710,5563,5455,5252,4993,4585,4180,3723,3380,3168,2970,2714,2467,2288,2055,1920,1726,1559,1377,1170,1030,918,846,776,701,592,529,477,411,392,401,388,358,326,303,282,257,236,224,204,176,171,149,126,108,91,75,73,74,64,63,57,55,47,44,34,32,30,25,25,19,16,16,16,13,11,10,8,11,9,10,10,8,6,6,5,4,3,3,3,3,
